说,萧敬腾,,,,,,,,,,,,,,,
诺,"李炜,杨洋",,,,,,,,,,,,,,,
谜,陈坤,,,,,,,,,,,,,,,
超,李宇春,,,,,,,,,,,,,,,
歌曲名,表演者,,,,,,,,,,,,,,,
路,万茜,,,,,,,,,,,,,,,
辞,范冰冰,,,,,,,,,,,,,,,
野,江映蓉,,,,,,,,,,,,,,,
门,曹方,,,,,,,,,,,,,,,
闹,张玮,,,,,,,,,,,,,,,
飘,孟庭苇,,,,,,,,,,,,,,,
飞,洪辰,,,,,,,,,,,,,,,
飞,吴建飞,,,,,,,,,,,,,,,
飞,明白人组合,,,,,,,,,,,,,,,
Baby,丁丁/黄一,,,,,,,,,,,,,,,
Bond,"HA:TFELT,Beenzino",,,,,,,,,,,,,,,
Goal,张靓颖,,,,,,,,,,,,,,,
Halo,尚雯婕,,,,,,,,,,,,,,,
Halo,吉克隽逸,,,,,,,,,,,,,,,
I DO,彭坦,,,,,,,,,,,,,,,
Love,Hebe,,,,,,,,,,,,,,,
Mako,Priscilla Ahn,,,,,,,,,,,,,,,
Star,15＆,,,,,,,,,,,,,,,
Stay,James,,,,,,,,,,,,,,,
Stay,少女时代-太蒂徐,,,,,,,,,,,,,,,
Taxi,"李珉宇,Eric",,,,,,,,,,,,,,,
Trap,"Henry,KyuHyun,TAEMIN",,,,,,,,,,,,,,,
mama,exo-m,,,,,,,,,,,,,,,
oaoa,五月天,,,,,,,,,,,,,,,
11:11,Illionaire Records,,,,,,,,,,,,,,,
Do It,"Pitbull,Mayer Hawthorne",,,,,,,,,,,,,,,
Intro,梁晓雪,,,,,,,,,,,,,,,
Intro,Toheart(WooHyun&Key),,,,,,,,,,,,,,,
OCEAN,"彭坦,春晓",,,,,,,,,,,,,,,
Story,朴信惠,,,,,,,,,,,,,,,
Sugar,15＆,,,,,,,,,,,,,,,
Truth,HA:TFELT,,,,,,,,,,,,,,,
do it,吴建豪,,,,,,,,,,,,,,,
Fxxk U,"佳仁,Bumkey",,,,,,,,,,,,,,,
Higher,Marvin Priest,,,,,,,,,,,,,,,
Holler,少女时代-太蒂徐,,,,,,,,,,,,,,,
Lonely,孝琳(Sistar),,,,,,,,,,,,,,,
Mr.Chu,Apink,,,,,,,,,,,,,,,
Only U,少女时代-太蒂徐,,,,,,,,,,,,,,,
doremi,郑秀文,,,,,,,,,,,,,,,
loveu2,陈伟霆,,,,,,,,,,,,,,,
一起,范晓萱,,,,,,,,,,,,,,,
不停,"梁晓雪,徐曼",,,,,,,,,,,,,,,
不想,欧育齐,,,,,,,,,,,,,,,
不爱,曾一鸣,,,,,,,,,,,,,,,
不说,谭晶,,,,,,,,,,,,,,,
不败,"吴建豪,2pm俊昊",,,,,,,,,,,,,,,
丝路,"陈楚生,阿兰",,,,,,,,,,,,,,,
两双,"谢安琪,吉克隽逸",,,,,,,,,,,,,,,
主角,至上励合,,,,,,,,,,,,,,,
云图,韩庚,,,,,,,,,,,,,,,
仙儿,二手玫瑰,,,,,,,,,,,,,,,
伏笔,薛之谦,,,,,,,,,,,,,,,
伙伴,群星,,,,,,,,,,,,,,,
传奇,孙楠,,,,,,,,,,,,,,,
伤痕,金池,,,,,,,,,,,,,,,
伤痕,"范玮琪,胡维纳",,,,,,,,,,,,,,,
低嗨,张靓颖,,,,,,,,,,,,,,,
佛说,何晟铭,,,,,,,,,,,,,,,
你喔,苏打绿,,,,,,,,,,,,,,,
信仰,杨坤,,,,,,,,,,,,,,,
信仰,黄征,,,,,,,,,,,,,,,
倒叙,黄义达,,,,,,,,,,,,,,,
倔强,Star4,,,,,,,,,,,,,,,
倔强,Hope组合,,,,,,,,,,,,,,,
倔强,"肖懿航,耀乐团",,,,,,,,,,,,,,,
候鸟,尚雯婕,,,,,,,,,,,,,,,
借过,炎亚纶,,,,,,,,,,,,,,,
值得,张敬轩,,,,,,,,,,,,,,,
倾世,霍建华,,,,,,,,,,,,,,,
偷情,莫文蔚,,,,,,,,,,,,,,,
傻瓜,阿杜,,,,,,,,,,,,,,,
傻笑,周杰伦,,,,,  /    袁咏琳,,,,,,,,,,
兄妹,陈洁仪,,,,,,,,,,,,,,,
兄弟,苏醒,,,,,,,,,,,,,,,
兄弟,阿来,,,,,,,,,,,,,,,
克蒙,王睿,,,,,,,,,,,,,,,
冰封,萧敬腾,,,,,,,,,,,,,,,
净土,孙楠,,,,,,,,,,,,,,,
几点,陈冠希,,,,,  /    Mc Hotdog,,,,,  /    李璨琛,,,,,  /   
凤凰,阿兰,,,,,,,,,,,,,,,
出发,纵贯线,,,,,,,,,,,,,,,
出色,容祖儿,,,,,,,,,,,,,,,
初雪,EXO,,,,,,,,,,,,,,,
刺猬,温岚,,,,,,,,,,,,,,,
前度,林董,,,,,,,,,,,,,,,
加油,林俊杰,,,,,,,,,,,,,,,
匆匆,大学生播客,,,,,,,,,,,,,,,
匹夫,黄晓明,,,,,,,,,,,,,,,
医生,许嵩,,,,,,,,,,,,,,,
十年,刘若英,,,,,,,,,,,,,,,
半梦,金得哲,,,,,,,,,,,,,,,
半醒,刘思涵,,,,,,,,,,,,,,,
即客,李代沫,,,,,,,,,,,,,,,
卸妆,曾轶可,,,,,,,,,,,,,,,
原来,信乐团,,,,,,,,,,,,,,,
反光,王栎鑫,,,,,,,,,,,,,,,
反转,平安,,,,,,,,,,,,,,,
可遇,杨钰莹,,,,,,,,,,,,,,,
叹服,许嵩,,,,,,,,,,,,,,,
听海,金池,,,,,,,,,,,,,,,
听海,"肖洒,乔维怡",,,,,,,,,,,,,,,
听见,梁佳杰,,,,,,,,,,,,,,,
告白,陈翔,,,,,,,,,,,,,,,
味道,侯磊,,,,,,,,,,,,,,,
呼唤,阿兰,,,,,,,,,,,,,,,
哈喽,魏晨,,,,,,,,,,,,,,,
哭砂,张杰,,,,,,,,,,,,,,,
唇印,薛凯琪,,,,,,,,,,,,,,,
唐歌,何晟铭,,,,,,,,,,,,,,,
喘息,张芸京,,,,,,,,,,,,,,,
囚鸟,田馥甄,,,,,,,,,,,,,,,
回味,樊凡,,,,,,,,,,,,,,,
回味,黄韵玲,,,,,,,,,,,,,,,
回家,李佳薇,,,,,,,,,,,,,,,
回家,许艺娜,,,,,,,,,,,,,,,
回应,陈翔,,,,,,,,,,,,,,,
回来,黄绮珊,,,,,,,,,,,,,,,
地心,汪峰,,,,,,,,,,,,,,,
坑爹,高维那,,,,,,,,,,,,,,,
坦白,RubberBand,,,,,,,,,,,,,,,
城市,梁晓雪,,,,,,,,,,,,,,,
壮举,张敬轩,,,,,,,,,,,,,,,
声音,"李代沫,费玉清",,,,,,,,,,,,,,,
多少,蔡健雅,,,,,,,,,,,,,,,
多少,陈奕迅,,,,,,,,,,,,,,,
夜车,曾轶可,,,,,,,,,,,,,,,
大胆,张靓颖,,,,,,,,,,,,,,,
天使,金霖,,,,,,,,,,,,,,,
天台,"周杰伦,柯有伦,徐帆",,,,,,,,,,,,,,,
天命,"权振东,刘振宇",,,,,,,,,,,,,,,
天机,"阿信,魔幻力量",,,,,,,,,,,,,,,
天机,阿信/魔幻力量,,,,,,,,,,,,,,,
天空,"HAYA乐团,孙伯纶",,,,,,,,,,,,,,,
天音,黄圣依,,,,,,,,,,,,,,,
天黑,柯以敏,,,,,,,,,,,,,,,
奇迹,江映蓉,,,,,,,,,,,,,,,
她们,陈楚生,,,,,,,,,,,,,,,
她说,谢安琪,,,,,,,,,,,,,,,
如初,李宇春,,,,,,,,,,,,,,,
妈妈,尚雯婕,,,,,,,,,,,,,,,
姐姐,贾盛强,,,,,,,,,,,,,,,
嫁妆,安与骑兵,,,,,,,,,,,,,,,
字花,薛凯琪,,,,,,,,,,,,,,,
存在,刘明辉,,,,,,,,,,,,,,,
宁夏,郁可唯,,,,,,,,,,,,,,,
守约,周蕙,,,,,,,,,,,,,,,
客梦,"周华健,张大春",,,,,,,,,,,,,,,
家园,薛凯琪,,,,,,,,,,,,,,,
对手,苏醒,,,,,,,,,,,,,,,
尊严,陈柏宇,,,,,,,,,,,,,,,
小芳,胡彦斌,,,,,,,,,,,,,,,
少来,炎亚纶,,,,,,,,,,,,,,,
尘埃,魏晨,,,,,,,,,,,,,,,
尾巴,陈伟霆,,,,,,,,,,,,,,,
屋顶,"陶喆,关诗敏",,,,,,,,,,,,,,,
屋顶,"范玮琪,李建辉",,,,,,,,,,,,,,,
山河,韩磊,,,,,,,,,,,,,,,
崇拜,方炯镔,,,,,,,,,,,,,,,
巷雨,回音哥,,,,,,,,,,,,,,,
年年,蔡卓妍,,,,,,,,,,,,,,,
年轮,黄雅莉,,,,,,,,,,,,,,,
彩虹,平安,,,,,,,,,,,,,,,
彩虹,刘明辉,,,,,,,,,,,,,,,
征服,萧敬腾,,,,,,,,,,,,,,,
征服,那英/梁博/张玮/多亮/张赫宣,,,,,,,,,,,,,,,
徒手,张杰,,,,,,,,,,,,,,,
徘徊,樊凡,,,,,,,,,,,,,,,
微微,郭顶,,,,,,,,,,,,,,,
心动,曾一鸣,,,,,,,,,,,,,,,
心墙,林采欣,,,,,,,,,,,,,,,
心术,张宇,,,,,,,,,,,,,,,
心经,陈坤,,,,,,,,,,,,,,,
心跳,杨谨,,,,,,,,,,,,,,,
忠诚,张赫宣,,,,,,,,,,,,,,,
恋爱,光良,,,,,,,,,,,,,,,
恩惠,萨顶顶,,,,,,,,,,,,,,,
恶人,孙子涵,,,,,  /    Xun,,,,,,,,,,
悲爱,萧敬腾,,,,,,,,,,,,,,,
情圣,孙子涵/常定晨,,,,,,,,,,,,,,,
情圣,孙子涵,,,,,  /    常定晨,,,,,,,,,,
情敌,张津涤,,,,,,,,,,,,,,,
情话,徐良,,,,,,,,,,,,,,,
惜爱,张敬轩,,,,,,,,,,,,,,,
想念,陈楚生,,,,,,,,,,,,,,,
感应,纵贯线,,,,,,,,,,,,,,,
感谢,张靓颖,,,,,,,,,,,,,,,
我们,黑豹乐队,,,,,,,,,,,,,,,
我俩,"藤井美菜,李弘基",,,,,,,,,,,,,,,
我爱,王子鸣,,,,,,,,,,,,,,,
战放,本兮,,,,,,,,,,,,,,,
战豆,琳琳,,,,,,,,,,,,,,,
手语,周杰伦,,,,,,,,,,,,,,,
打呼,"潘玮柏,杨丞琳",,,,,,,,,,,,,,,
指望,徐岑子,,,,,,,,,,,,,,,
指环,陈翔,,,,,,,,,,,,,,,
指纹,胡歌,,,,,,,,,,,,,,,
挚爱,林志颖,,,,,,,,,,,,,,,
接纳,海龟先生,,,,,,,,,,,,,,,
放开,萧敬腾,,,,,,,,,,,,,,,
故乡,许巍,,,,,,,,,,,,,,,
故乡,旭日阳刚王旭,,,,,,,,,,,,,,,
故乡,帕尔哈提;王卓,,,,,,,,,,,,,,,
旅客,牛奶咖啡,,,,,,,,,,,,,,,
旅途,孙楠,,,,,,,,,,,,,,,
旅途,平安,,,,,,,,,,,,,,,
旅途,刘力扬,,,,,,,,,,,,,,,
无常,吴奇隆,,,,,,,,,,,,,,,
无泪,袁姗姗/韩栋,,,,,,,,,,,,,,,
无泪,袁姗姗    /    韩栋,,,,,,,,,,,,,,,
无缘,范逸臣,,,,,,,,,,,,,,,
无言,"张赫宣,卓义峰",,,,,,,,,,,,,,,
无言,张赫宣/卓义峰,,,,,,,,,,,,,,,
无限,陈柏宇,,,,,,,,,,,,,,,
时代,古巨基,,,,,,,,,,,,,,,
时差,陈羽凡,,,,,,,,,,,,,,,
时装,尚雯婕,,,,,,,,,,,,,,,
明天,陈志朋,,,,,,,,,,,,,,,
明星,黄安,,,,,,,,,,,,,,,
昙花,方大同,,,,,,,,,,,,,,,
星海,徐海星,,,,,,,,,,,,,,,
星空,"刘雨欣,刘羽琦,杜沁怡,徐立",,,,,,,,,,,,,,,
春泥,张芸京,,,,,,,,,,,,,,,
是否,邓紫棋,,,,,,,,,,,,,,,
晚风,好妹妹乐队,,,,,,,,,,,,,,,
晨星,许巍,,,,,,,,,,,,,,,
暗光,温蕊尔,,,,,,,,,,,,,,,
暗香,韩磊,,,,,,,,,,,,,,,
暧昧,李祥祥,,,,,,,,,,,,,,,
暮趴,黄晓明,,,,,,,,,,,,,,,
暴走,"王栎鑫,张杰",,,,,,,,,,,,,,,
曙光,娃娃,,,,,,,,,,,,,,,
曝光,王晶,,,,,,,,,,,,,,,
更好,斯琴高丽,,,,,,,,,,,,,,,
更爱,潘辰,,,,,,,,,,,,,,,
最初,赵传,,,,,,,,,,,,,,,
最爱,李祥祥,,,,,,,,,,,,,,,
最美,"陈羽凡,胡海泉",,,,,,,,,,,,,,,
月光,羽泉,,,,,,,,,,,,,,,
月光,魏晨,,,,,,,,,,,,,,,
月出,朱哲琴,,,,,,,,,,,,,,,
望乡,满文军,,,,,,,,,,,,,,,
望爱,穆婷婷,,,,,,,,,,,,,,,
未来,魏晨,,,,,,,,,,,,,,,
本能,尹姝贻,,,,,,,,,,,,,,,
枯荣,林忆莲,,,,,,,,,,,,,,,
枷锁,黑豹乐队,,,,,,,,,,,,,,,
柿子,林忆莲,,,,,,,,,,,,,,,
桐花,钟欣桐,,,,,,,,,,,,,,,
梦想,周楚霏,,,,,,,,,,,,,,,
梦田,水木年华,,,,,,,,,,,,,,,
梦田,"齐秦,齐豫",,,,,,,,,,,,,,,
椰壳,方大同,,,,,,,,,,,,,,,
楼道,刘美麟,,,,,,,,,,,,,,,
欣赏,李欣汝,,,,,,,,,,,,,,,
武装,江映蓉,,,,,,,,,,,,,,,
残爱,徐佳莹,,,,,,,,,,,,,,,
残缺,李炜,,,,,,,,,,,,,,,
民生,成龙,,,,,,,,,,,,,,,
民生,豆豆,,,,,,,,,,,,,,,
民生,成龙+刘媛媛,,,,,,,,,,,,,,,
沉淀,李霄云,,,,,,,,,,,,,,,
沉香,沙宝亮,,,,,,,,,,,,,,,
沐阳,王洋,,,,,,,,,,,,,,,
沐阳,演员王洋,,,,,,,,,,,,,,,
沐阳,王洋(演员),,,,,,,,,,,,,,,
沙滩,"范玮琪,曾静玟",,,,,,,,,,,,,,,
沙话,阿悄,,,,,,,,,,,,,,,
没收,戚薇,,,,,,,,,,,,,,,
沦陷,信,,,,,,,,,,,,,,,
泡沫,G.E.M.邓紫棋,,,,,,,,,,,,,,,
波爷,"周杰伦,曾志伟,麦烝玮,雪糕,袁咏琳",,,,,,,,,,,,,,,
泪河,希亚zya,,,,,,,,,,,,,,,
泼墨,"周华健,张大春",,,,,,,,,,,,,,,
洁癖,"严爵,五月天",,,,,,,,,,,,,,,
活着,谢安琪,,,,,,,,,,,,,,,
活该,容祖儿,,,,,,,,,,,,,,,
流年,宾俊杰,,,,,,,,,,,,,,,
流恋,吴奇隆/严艺丹,,,,,,,,,,,,,,,
流感,大嘴巴,,,,,,,,,,,,,,,
浮光,陈楚生,,,,,,,,,,,,,,,
涟漪,陈绮贞,,,,,,,,,,,,,,,
清唱,塔斯肯,,,,,,,,,,,,,,,
清心,朴文哲,,,,,,,,,,,,,,,
清水,光良,,,,,,,,,,,,,,,
清空,泳儿,,,,,,,,,,,,,,,
渡口,潘辰,,,,,,,,,,,,,,,
温暖,姚晨,,,,,,,,,,,,,,,
溺爱,本兮,,,,,,,,,,,,,,,
滚动,张靓颖,,,,,,,,,,,,,,,
滚吧,莫龙丹,,,,,,,,,,,,,,,
满满,王铮亮/梁文音,,,,,,,,,,,,,,,
漂亮,江映蓉,,,,,,,,,,,,,,,
漂流,张恒远,,,,,,,,,,,,,,,
澎湃,容祖儿,,,,,,,,,,,,,,,
火山,伍佰,,,,,,,,,,,,,,,
灯塔,彭坦,,,,,,,,,,,,,,,
烟火,陈翔,,,,,,,,,,,,,,,
烟火,黎明,,,,,,,,,,,,,,,
热情,田馥甄,,,,,,,,,,,,,,,
热浪,"姚旭之,罗熙杰",,,,,,,,,,,,,,,
焦点,陈楚生,,,,,,,,,,,,,,,
爆掉,任贤齐,,,,,,,,,,,,,,,
爱上,小宇,,,,,,,,,,,,,,,
爱人,胡海泉,,,,,,,,,,,,,,,
爱你,柯有伦,,,,,,,,,,,,,,,
爱情,田馥甄,,,,,,,,,,,,,,,
爱爱,王啸坤,,,,,,,,,,,,,,,
爱过,安以轩,,,,,,,,,,,,,,,
爱过,陈楚生,,,,,,,,,,,,,,,
爱过,安以轩+陈楚生,,,,,,,,,,,,,,,
爸爸,张赫宣,,,,,,,,,,,,,,,
牵手,"丁泽强,徐林",,,,,,,,,,,,,,,
狂热,苏打绿,,,,,,,,,,,,,,,
独男,古巨基,,,,,,,,,,,,,,,
猜心,胡俊铭,,,,,,,,,,,,,,,
王妃,徐云霄,,,,,,,,,,,,,,,
玩乐,方大同,,,,,,,,,,,,,,,
玩笑,刘瑞琦,,,,,,,,,,,,,,,
玩笑,萧亚轩,,,,,,,,,,,,,,,
现在,莫龙丹,,,,,,,,,,,,,,,
玻璃,蔡淳佳,,,,,,,,,,,,,,,
珍爱,rain,,,,,,,,,,,,,,,
理想,赵雷,,,,,,,,,,,,,,,
瓶颈,徐佳莹,,,,,,,,,,,,,,,
男神,柳岩,,,,,,,,,,,,,,,
画沙,周杰伦,,,,,,,,,,,,,,,
画沙,周杰伦/袁咏琳,,,,,,,,,,,,,,,
留香,吴奇隆,,,,,,,,,,,,,,,
痛快,孙楠,,,,,,,,,,,,,,,
痴梦,黄英,,,,,,,,,,,,,,,
皖梦,慕容晓晓,,,,,,,,,,,,,,,
盲爱,"刘德华,郑秀文",,,,,,,,,,,,,,,
直觉,梁静茹,,,,,,,,,,,,,,,
看海,莫艳琳,,,,,,,,,,,,,,,
真爱,孙自佑,,,,,,,,,,,,,,,
眼色,多亮,,,,,,,,,,,,,,,
眼色,李立宇,,,,,,,,,,,,,,,
着魔,张杰,,,,,,,,,,,,,,,
瞬间,孙悦,,,,,,,,,,,,,,,
矜持,宾俊杰,,,,,,,,,,,,,,,
知己,蔡卓妍,,,,,,,,,,,,,,,
短发,"范玮琪,胡维纳",,,,,,,,,,,,,,,
破晓,谭赟,,,,,,,,,,,,,,,
破相,容祖儿,,,,,,,,,,,,,,,
碎片,李炆,,,,,,,,,,,,,,,
礼物,刘力扬,,,,,,,,,,,,,,,
离人,刘思涵,,,,,,,,,,,,,,,
离人,许艺娜,,,,,,,,,,,,,,,
离凰,成青,,,,,,,,,,,,,,,
离岛,林一峰,,,,,,,,,,,,,,,
离愁,邢继光,,,,,,,,,,,,,,,
私奔,刘明辉,,,,,,,,,,,,,,,
秋蝉,"毛宁,麦子杰",,,,,,,,,,,,,,,
秘境,木江子组合,,,,,,,,,,,,,,,
童年,黑豹乐队,,,,,,,,,,,,,,,
笑话,王啸坤,,,,,,,,,,,,,,,
等待,"侯磊,朱国武",,,,,,,,,,,,,,,
答案,沙宝亮,,,,,,,,,,,,,,,
答案,"郭采洁,杨坤",,,,,,,,,,,,,,,
粉末,李宇春,,,,,,,,,,,,,,,
粘人,二手玫瑰,,,,,,,,,,,,,,,
素颜,twins,,,,,,,,,,,,,,,
纹身,周华健,,,,,,,,,,,,,,,
经过,张婧,,,,,,,,,,,,,,,
经过,"何洁,陈楚生",,,,,,,,,,,,,,,
绑架,twins,,,,,,,,,,,,,,,
绒花,平安,,,,,,,,,,,,,,,
结果,郑秀文,,,,,,,,,,,,,,,
给爱,"周艳泓,林依轮",,,,,,,,,,,,,,,
缘分,Mi2,,,,,,,,,,,,,,,
缘来,"王铮亮,潘辰",,,,,,,,,,,,,,,
美景,电影原声,,,,,,,,,,,,,,,
翅膀,付辛博,,,,,,,,,,,,,,,
肋骨,周笔畅,,,,,,,,,,,,,,,
肩膀,多亮,,,,,,,,,,,,,,,
背叛,陈一玲,,,,,,,,,,,,,,,
胡闹,吴克群,,,,,,,,,,,,,,,
自由,平安,,,,,,,,,,,,,,,
自由,尹熙水,,,,,,,,,,,,,,,
自由,张韶涵,,,,,,,,,,,,,,,
舞台,弦子,,,,,,,,,,,,,,,
艳遇,"李泉,李昕芸",,,,,,,,,,,,,,,
花儿,周华健,,,,,,,,,,,,,,,
花心,信,,,,,,,,,,,,,,,
花沙,游鸿明,,,,,,,,,,,,,,,
花泪,栋梁,,,,,,,,,,,,,,,
花甲,后弦,,,,,,,,,,,,,,,
花魁,周旖喆,,,,,,,,,,,,,,,
苦瓜,陈奕迅,,,,,,,,,,,,,,,
范儿,大张伟,,,,,,,,,,,,,,,
茉莉,黄雅莉,,,,,,,,,,,,,,,
茶汤,郁可唯,,,,,,,,,,,,,,,
荣光,叶世荣,,,,,,,,,,,,,,,
落寞,品冠,,,,,,,,,,,,,,,
落幕,蛋堡,,,,,,,,,,,,,,,
落花,林心如,,,,,,,,,,,,,,,
葬心,郁可唯,,,,,,,,,,,,,,,
蓝光,胡歌,,,,,,,,,,,,,,,
蓝天,成龙,,,,,,,,,,,,,,,
虐心,"徐良,孙羽幽",,,,,,,,,,,,,,,
虐心,徐良,,,,,  /    孙羽幽,,,,,,,,,,
蚂蚁,古巨基,,,,,,,,,,,,,,,
蜀绣,李宇春,,,,,,,,,,,,,,,
蜂蜜,范玮琪,,,,,,,,,,,,,,,
蜗牛,张捷,,,,,,,,,,,,,,,
觉醒,赵薇,,,,,,,,,,,,,,,
解放,羽泉,,,,,,,,,,,,,,,
解脱,吴莫愁,,,,,,,,,,,,,,,
认了,姚笛,,,,,,,,,,,,,,,
记忆,方力申,,,,,,,,,,,,,,,
许愿,武艺,,,,,,,,,,,,,,,
误会,飞轮海,,,,,,,,,,,,,,,
谢幕,侃侃,,,,,,,,,,,,,,,
谣言,陈冠希,,,,,,,,,,,,,,,
贝贝,林采欣,,,,,,,,,,,,,,,
贪图,李代沫,,,,,,,,,,,,,,,
走了,王啸坤,,,,,,,,,,,,,,,
走失,张婧,,,,,,,,,,,,,,,
走！,周笔畅,,,,,,,,,,,,,,,
起初,邰正宵,,,,,,,,,,,,,,,
趁我,信,,,,,,,,,,,,,,,
趁早,周笔畅,,,,,,,,,,,,,,,
趁早,孙伯纶,,,,,,,,,,,,,,,
趁早,"许诺,包文熙",,,,,,,,,,,,,,,
超错,陈奕迅,,,,,,,,,,,,,,,
跑调,赖伟锋,,,,,,,,,,,,,,,
距离,林俊杰,,,,,,,,,,,,,,,
路过,郑虹,,,,,,,,,,,,,,,
车票,旭日阳刚,,,,,,,,,,,,,,,
轮廓,苏醒,,,,,,,,,,,,,,,
轻轻,本兮,,,,,,,,,,,,,,,
还在,至上励合,,,,,,,,,,,,,,,
还我,S.H.E,,,,,,,,,,,,,,,
远歌,黄英,,,,,,,,,,,,,,,
迷你,张学友,,,,,,,,,,,,,,,
迷悟,王铮亮,,,,,,,,,,,,,,,
追寻,孙楠,,,,,,,,,,,,,,,
追寻,平安,,,,,,,,,,,,,,,
送别,赵文,,,,,,,,,,,,,,,
送别,韩磊,,,,,,,,,,,,,,,
送别,王馨悦,,,,,,,,,,,,,,,
逆流,黄耀明,,,,,,,,,,,,,,,
逆风,徐海星,,,,,,,,,,,,,,,
遇见,张瑶,,,,,,,,,,,,,,,
遇见,林一峰,,,,,,,,,,,,,,,
遇见,谭维维,,,,,,,,,,,,,,,
遗忘,杨洋,,,,,,,,,,,,,,,
那秋,丁炜,,,,,,,,,,,,,,,
配角,sara,,,,,,,,,,,,,,,
酒歌,木江子组合,,,,,,,,,,,,,,,
醒了,戴爱玲,,,,,,,,,,,,,,,
野花,成青,,,,,,,,,,,,,,,
野花,伍思凯,,,,,,,,,,,,,,,
铃铃,"萧敬腾,范玮琪",,,,,,,,,,,,,,,
错爱,庄心妍,,,,,,,,,,,,,,,
错过,王铮亮,,,,,,,,,,,,,,,
长大,陈乃荣,,,,,,,,,,,,,,,
长椅,刘若英,,,,,,,,,,,,,,,
阴谋,高世章,,,,,,,,,,,,,,,
阿福,陈楚生,,,,,,,,,,,,,,,
难道,陈楚生,,,,,,,,,,,,,,,
雨爱,杨丞琳,,,,,,,,,,,,,,,
雪人,季忠平,,,,,,,,,,,,,,,
零度,张敬轩,,,,,,,,,,,,,,,
青葱,何韵诗,,,,,,,,,,,,,,,
青蛇,子雷,,,,,,,,,,,,,,,
青蛇,墨明棋妙,,,,,,,,,,,,,,,
静电,胡夏,,,,,,,,,,,,,,,
靠近,罗震环,,,,,,,,,,,,,,,
面具,Star4,,,,,,,,,,,,,,,
顽石,林峰,,,,,,,,,,,,,,,
预感,周笔畅,,,,,,,,,,,,,,,
领悟,张杰,,,,,,,,,,,,,,,
风光,尚雯婕,,,,,,,,,,,,,,,
风声,黄晓明,,,,,,,,,,,,,,,
风度,汪苏泷,,,,,,,,,,,,,,,
风景,曾轶可,,,,,,,,,,,,,,,
风象,钟欣桐,,,,,,,,,,,,,,,
飞舞,"信乐团,王冰洋",,,,,,,,,,,,,,,
飞花,刘恺威,,,,,,,,,,,,,,,
飞蛾,羽泉,,,,,,,,,,,,,,,
骗子,戈锐,,,,,,,,,,,,,,,
高地,汪峰,,,,,,,,,,,,,,,
鱼儿,鲁向卉,,,,,,,,,,,,,,,
鸟人,乌拉多恩,,,,,,,,,,,,,,,
鸿雁,云杰/布仁巴雅尔,,,,,,,,,,,,,,,
默认,王铮亮,,,,,,,,,,,,,,,
默默,品冠,,,,,,,,,,,,,,,
龙文,陈奕迅,,,,,,,,,,,,,,,
龙鳞,张杰,,,,,,,,,,,,,,,
？？,Eru,,,,,,,,,,,,,,,
？？,？？,,,,,,,,,,,,,,,
？？,Crayon Pop,,,,,,,,,,,,,,,
？？,孝琳(Sistar),,,,,,,,,,,,,,,
？？,"Eric Nam,？？ - Infinite",,,,,,,,,,,,,,,
GOOD爱,欧弟,,,,,,,,,,,,,,,
Heritor,韩国原声带,,,,,,,,,,,,,,,
I Swear,"萧敬腾,B51造音乐团",,,,,,,,,,,,,,,
Imagine,G.E.M. 邓紫棋,,,,,,,,,,,,,,,
My Life,50 Cent/Eminem/Adam Levine,,,,,,,,,,,,,,,
One Way,Trans Fixion,,,,,,,,,,,,,,,
Opening,华语群星,,,,,,,,,,,,,,,
Rise…,东方神起,,,,,,,,,,,,,,,
twinkle,少女时代-太蒂徐,,,,,,,,,,,,,,,
画心2,张靓颖,,,,,,,,,,,,,,,
迟d见,黎明,,,,,,,,,,,,,,,
18 Years,"苏志燮,启明星",,,,,,,,,,,,,,,
Bad Girl,"Marilyn Manson,Avril Lavigne",,,,,,,,,,,,,,,
Birthday,Selena Gomez & The Scene,,,,,,,,,,,,,,,
Fireball,"Pitbull,John Ryan",,,,,,,,,,,,,,,
Hangover,"Psy,Snoop Dogg",,,,,,,,,,,,,,,
Hello欢,赵奕欢,,,,,,,,,,,,,,,
Love You,金宇宙,,,,,,,,,,,,,,,
No Limit,李珉宇,,,,,,,,,,,,,,,
Say Yeah,龙飞龙泽,,,,,,,,,,,,,,,
With You,"周笔畅,Epik High",,,,,,,,,,,,,,,
deadline,张敬轩,,,,,,,,,,,,,,,
marry me,金贤重,,,,,,,,,,,,,,,
say yeah,蓝心湄,,,,,,,,,,,,,,,
爱 2013,杨谨,,,,,,,,,,,,,,,
Apologize,James,,,,,,,,,,,,,,,
Delicious,Toheart(WooHyun&Key),,,,,,,,,,,,,,,
Dr. Jolin,蔡依林,,,,,,,,,,,,,,,
Follow Me,陈雨霈,,,,,,,,,,,,,,,
Gentleman,"戴爱玲,Victor Lau",,,,,,,,,,,,,,,
God Storm,纯音乐,,,,,,,,,,,,,,,
Iron Girl,"HA:TFELT,惠林 (Wonder Girls)",,,,,,,,,,,,,,,
Let It Go,"Various Artists,Marsha Milan Londoh,Willemijn Verk",,,,,,,,,,,,,,,
Let It Go,"Marsha Milan Londoh,Willemijn Verkaik,Nadezhda Pan",,,,,,,,,,,,,,,
Love Life,周杰伦,,,,,,,,,,,,,,,
Marry You,K.Will,,,,,,,,,,,,,,,
One Woman,张靓颖,,,,,,,,,,,,,,,
Porn Star,海龟先生,,,,,,,,,,,,,,,
