Adios (Feat. ??? ??? (Mr. Tyfoon)),殷志源,,,,,,,,,,,,,,,
爱情是美丽的两个字　???? ?? ? ??,李玟雨,,,,,,,,,,,,,,,
???? 小提琴(如果能够幸福 (小提琴演奏曲)),Zia,,,,,,,,,,,,,,,
??? 好吧(好吧),韩京日,,,,,,,,,,,,,,,
"One More Time,OK?",天上智喜,,,,,,,,,,,,,,,
Kiss Me,H-Eugene,,,,,,,,,,,,,,,
???,Younha,,,,,,,,,,,,,,,
??? 玻璃灯,Tae.1,,,,,,,,,,,,,,,
Love Song,Andy,,,,,,,,,,,,,,,
??? 木制模特,Eru,,,,,,,,,,,,,,,
?? ?? (Feat. T???),Drunken Tiger,,,,,,,,,,,,,,,
?? ?? (Feat. ???) 纯情的酒 (Feat. 殷志源),郑在英,,,,,,,,,,,,,,,
?? 彗星,Younha,,,,,,,,,,,,,,,
Black Engine,张根硕,,,,,,,,,,,,,,,
Bump &amp; Grind 2014(电台版),Waze &amp; Odyssey,,,,,,,,,,,,,,,
Don&#39;t Tell &#39;Em,Jeremih,,,,,,,,,,,,,,,
Blame,Calvin Harris,,,,,,,,,,,,,,,
Changing,Sigma,,,,,,,,,,,,,,,
T.I.N.A. (remix版),Fuse ODG,,,,,,,,,,,,,,,
Steal My Girl,One Direction,,,,,,,,,,,,,,,
Prayer In C(电台版),Lilly Wood and The Prick,,,,,,,,,,,,,,,
Anaconda,Nicki Minaj,,,,,,,,,,,,,,,
Break Free,Ariana Grande,,,,,,,,,,,,,,,
Ghost,Ella Henderson,,,,,,,,,,,,,,,
Superheroes,The Script,,,,,,,,,,,,,,,
Rude,Magic!,,,,,,,,,,,,,,,
All Of Me,John Legend,,,,,,,,,,,,,,,
Glow,Ella Henderson,,,,,,,,,,,,,,,
Sing,Ed Sheeran,,,,,,,,,,,,,,,
Bullit(remix版),Waterm?t,,,,,,,,,,,,,,,
Happy,Pharrell Williams,,,,,,,,,,,,,,,
Maps(remix版),Maroon 5,,,,,,,,,,,,,,,
Waves,Mr. Probz,,,,,,,,,,,,,,,
Lullaby,Professor Green,,,,,,,,,,,,,,,
Dirty Love,Wilkinson,,,,,,,,,,,,,,,
Sunlight(电台版),The Magician,,,,,,,,,,,,,,,
God Only Knows,Brian Wilson,,,,,,,,,,,,,,,
Let It Be,Labrinth,,,,,,,,,,,,,,,
Ilusao,Joana Andrade &amp; Os Dagma,,,,,,,,,,,,,,,
My Head Is a Jungle (Radio Edit),Wankelmut,,,,,,,,,,,,,,,
Zombie,Jamie T,,,,,,,,,,,,,,,
I Know(电台版),Shift K3Y,,,,,,,,,,,,,,,
Won&#39;t Look Back(电台版),Duke Dumont,,,,,,,,,,,,,,,
Centuries,Fall Out Boy,,,,,,,,,,,,,,,
Say Something (feat. Christina Aguilera),A Great Big World,,,,,,,,,,,,,,,
Pushing On,Oliver $ &amp; Jimi Jules,,,,,,,,,,,,,,,
It&#39;s My Birthday,will.i.am,,,,,,,,,,,,,,,
A Sky Full Of Stars,Coldplay,,,,,,,,,,,,,,,
Right Here,Jess Glynne,,,,,,,,,,,,,,,
Giant In My Heart,Kiesza,,,,,,,,,,,,,,,
Riptide,Vance Joy,,,,,,,,,,,,,,,
Hideaway,Kiesza,,,,,,,,,,,,,,,
My Type,Saint Motel,,,,,,,,,,,,,,,
Tell Her,Rizzle Kicks,,,,,,,,,,,,,,,
Dangerous Love,Fuse ODG,,,,,,,,,,,,,,,
What Are You Waiting For?(电台版),The Saturdays,,,,,,,,,,,,,,,
Hopeful(remix版),Bars And Melody,,,,,,,,,,,,,,,
Tough Love,Jessie Ware,,,,,,,,,,,,,,,
Louder,Neon Jungle,,,,,,,,,,,,,,,
Down On My Luck(remix版),Vic Mensa,,,,,,,,,,,,,,,
Jungle(remix版),X Ambassadors,,,,,,,,,,,,,,,
Don&#39;t Stop(Demo),5 Seconds Of Summer,,,,,,,,,,,,,,,
Jubel,Klingande,,,,,,,,,,,,,,,
Love Never Felt So Good(remix版),Michael Jackson,,,,,,,,,,,,,,,
Don&#39;t Look Back(remix版),Matrix &amp; Futurebound,,,,,,,,,,,,,,,
Salute,Little Mix,,,,,,,,,,,,,,,
I Wanna Feel(电台版),SecondCity,,,,,,,,,,,,,,,
Tremor (Sensation 2014 Anthem),Dimitri Vegas,,,,,,,,,,,,,,,
Neon Lights,Demi Lovato,,,,,,,,,,,,,,,
Clarity,Zedd,,,,,,,,,,,,,,,
We Are One (Ole Ola) [The Official 2014 FIFA World,Pitbull,,,,,,,,,,,,,,,
Stronger Than Ever,Raleigh Ritchie,,,,,,,,,,,,,,,
West Coast,Lana Del Rey,,,,,,,,,,,,,,,
That&#39;s Not Me,Skepta,,,,,,,,,,,,,,,
Three Lions,Baddiel,,,,,,,,,,,,,,,
Stay High (feat. Hippie Sabotage) [Habits Remix],Tove Lo,,,,,,,,,,,,,,,
Believe Me,Lil Wayne,,,,,,,,,,,,,,,
Hope Aint a Bad Thing,Hedwig and the Angry Inch,,,,,,,,,,,,,,,
The Drop,Hedwig and the Angry Inch,,,,,,,,,,,,,,,
Half Light (feat. Tom Cane),Wilkinson,,,,,,,,,,,,,,,
Beating Heart(remix版),Ellie Goulding,,,,,,,,,,,,,,,
Heart and Soul,Twin Atlantic,,,,,,,,,,,,,,,
Magic,Coldplay,,,,,,,,,,,,,,,
Revolution(remix版),Hedwig and the Angry Inch,,,,,,,,,,,,,,,
Shotgun,M.A.D,,,,,,,,,,,,,,,
Timber (feat. Ke$ha),Pitbull,,,,,,,,,,,,,,,
Not A Bad Thing,Justin Timberlake,,,,,,,,,,,,,,,
The Man,Aloe Blacc,,,,,,,,,,,,,,,
Children Of The Universe(remix版),molly,,,,,,,,,,,,,,,
It&#39;s On Again(Main Soundtrack),Alicia Keys,,,,,,,,,,,,,,,
Real Girls Eat Cake,The Janoskians,,,,,,,,,,,,,,,
Calling All Hearts [Main Edit],DJ Cassidy,,,,,,,,,,,,,,,
#SELFIE(remix版),The Chainsmokers,,,,,,,,,,,,,,,
Tsunami (Jump) (feat. Tinie Tempah) [Radio Edit],DVBBS &amp; Borgeous,,,,,,,,,,,,,,,
Loyal (East Coast Version) [feat. Lil Wayne &amp; ,Chris Brown,,,,,,,,,,,,,,,
Forgive Me,Joel Compass,,,,,,,,,,,,,,,
Drunk In Love (feat. Jay-Z),Beyoncé,,,,,,,,,,,,,,,
Cannonball (Earthquake),Showtek,,,,,,,,,,,,,,,
Human,Christina Perri,,,,,,,,,,,,,,,
"Feelin&#39; Myself (feat. Miley Cyrus, French Mont",will.i.am,,,,,,,,,,,,,,,
The Factory Gates,Kaiser Chiefs,,,,,,,,,,,,,,,
Red Lights,Ti?sto,,,,,,,,,,,,,,,
Counting Stars,OneRepublic,,,,,,,,,,,,,,,
How I Feel,Flo Rida,,,,,,,,,,,,,,,
Best Day Of My Life,American Authors,,,,,,,,,,,,,,,
Stay the Night (feat. Hayley Williams),Zedd,,,,,,,,,,,,,,,
Hey Now,London Grammar,,,,,,,,,,,,,,,
Don&#39;t You Want Me (2002 - Remaster),Human League,,,,,,,,,,,,,,,
Nasty,Pixie Lott,,,,,,,,,,,,,,,
Let Go For Tonight,Foxes,,,,,,,,,,,,,,,
Demons,Imagine Dragons,,,,,,,,,,,,,,,
Goodness Gracious,Ellie Goulding,,,,,,,,,,,,,,,
Can&#39;t Rely On You,Paloma Faith,,,,,,,,,,,,,,,
Dibby Dibby Sound (feat. Jay Fay &amp; Ms. Dynamit,DJ Fresh,,,,,,,,,,,,,,,
Can&#39;t Remember To Forget You (feat. Rihanna),Shakira,,,,,,,,,,,,,,,
We Built This City,Starship,,,,,,,,,,,,,,,
XO,Beyoncé,,,,,,,,,,,,,,,
If I Lose Myself,OneRepublic,,,,,,,,,,,,,,,
Everything Is Awesome (feat. The Lonely Island)(《T,Tegan And Sara,,,,,,,,,,,,,,,
F For You,Disclosure,,,,,,,,,,,,,,,
Team,Lorde,,,,,,,,,,,,,,,
Show Me,KiD Ink,,,,,,,,,,,,,,,
Burn,Ellie Goulding,,,,,,,,,,,,,,,
Do I Wanna Know?,Arctic Monkeys,,,,,,,,,,,,,,,
Fame &amp; TV,M.A.D,,,,,,,,,,,,,,,
Love Me Again,John Newman,,,,,,,,,,,,,,,
Lover Not A Fighter,Tinie Tempah,,,,,,,,,,,,,,,
Wake Me Up,Avicii,,,,,,,,,,,,,,,
White Walls (feat. ScHoolBoy Q; Hollis),Macklemore &amp; Ryan Lewis,,,,,,,,,,,,,,,
Thank You (Kid Capri Remix),Busta Rhymes,,,,,,,,,,,,,,,
What Now,Rihanna,,,,,,,,,,,,,,,
Stay The Night,DJ Stay The Night,,,,,,,,,,,,,,,
Turn Back Time,Sub Focus,,,,,,,,,,,,,,,
Of the Night,Bastille,,,,,,,,,,,,,,,
Radioactive,Imagine Dragons,,,,,,,,,,,,,,,
Young Blood,Sophie Ellis-Bextor,,,,,,,,,,,,,,,
Little Me,Little Mix,,,,,,,,,,,,,,,
Sail,AWOLNATION,,,,,,,,,,,,,,,
Story Of My Life,One Direction,,,,,,,,,,,,,,,
I See Fire,Ed Sheeran,,,,,,,,,,,,,,,
Alive (feat. Jacob Banks),Chase &amp; Status,,,,,,,,,,,,,,,
Move,Little Mix,,,,,,,,,,,,,,,
Under Control (feat. Alesso &amp; Hurts),Calvin Harris,,,,,,,,,,,,,,,
Look Right Through (MK Remix),Storm Queen,,,,,,,,,,,,,,,
Skyscraper,Sam Bailey,,,,,,,,,,,,,,,
Somewhere Only We Know,Lily Allen,,,,,,,,,,,,,,,
Skip To the Good Bit,Rizzle Kicks,,,,,,,,,,,,,,,
Blurred Lines (feat. T.I. &amp; Pharrell),Robin Thicke,,,,,,,,,,,,,,,
Mr.Brightside,The Killers,,,,,,,,,,,,,,,
Bonfire Heart,James Blunt,,,,,,,,,,,,,,,
Can We Dance,The Vamps,,,,,,,,,,,,,,,
Get Lucky,Daft Punk,,,,,,,,,,,,,,,
Fairytale Of New York,The Pogues,,,,,,,,,,,,,,,
All I Want for Christmas Is You,Mariah Carey,,,,,,,,,,,,,,,
The Fox(狐狸叫&amp;#124;挪威神曲),Ylvis,,,,,,,,,,,,,,,
Highway To Hell,AC/DC,,,,,,,,,,,,,,,
Alive,Chase &amp; Status,,,,,,,,,,,,,,,
Thunder,Jessie J,,,,,,,,,,,,,,,
Underneath the Tree,Kelly Clarkson,,,,,,,,,,,,,,,
I Hope,Rebecca Ferguson,,,,,,,,,,,,,,,
Skyscraper,Demi Lovato,,,,,,,,,,,,,,,
The Spark (feat. Spree Wilson),Afrojack,,,,,,,,,,,,,,,
Go Gentle,Robbie Williams,,,,,,,,,,,,,,,
I Wish It Could Be Christmas Everyday,Wizzard,,,,,,,,,,,,,,,
Recovery,James Arthur,,,,,,,,,,,,,,,
I Will Wait,Mumford &amp; Sons,,,,,,,,,,,,,,,
"Hold On, We&#39;re Going Home (feat. Majid Jordan)",Drake,,,,,,,,,,,,,,,
Berlin,RY X,,,,,,,,,,,,,,,
Love Is On the Radio,McFly,,,,,,,,,,,,,,,
Free,Rudimental,,,,,,,,,,,,,,,
Booyah (feat. We Are Loud! &amp; Sonny Wilson),Showtek,,,,,,,,,,,,,,,
Billion Lights,JLS,,,,,,,,,,,,,,,
Eat Sleep Rave Repeat (Calvin Harris Mix),Fatboy Slim,,,,,,,,,,,,,,,
Children Of The Sun,Tinie Tempah,,,,,,,,,,,,,,,
Let Her Go,Passenger,,,,,,,,,,,,,,,
Love This Town,Dizzee Rascal,,,,,,,,,,,,,,,
Loved Me Back to Life,Céline Dion,,,,,,,,,,,,,,,
Somewhere Only We Know,Keane,,,,,,,,,,,,,,,
Berzerk,Eminem,,,,,,,,,,,,,,,
Love Will Save The Day,Boyzone,,,,,,,,,,,,,,,
Shot At the Night,The Killers,,,,,,,,,,,,,,,
5:00 AM,Katy B,,,,,,,,,,,,,,,
Drop That Heater(Album Version),Omarion,,,,,,,,,,,,,,,
Youth,Foxes,,,,,,,,,,,,,,,
All Bad,Justin Bieber,,,,,,,,,,,,,,,
Work Bitch (Explicit Version),Britney Spears,,,,,,,,,,,,,,,
Give It 2 U (feat. Kendrick Lamar) [U.S. Mix],Robin Thicke,,,,,,,,,,,,,,,
Show Me Love (America),The Wanted,,,,,,,,,,,,,,,
The Last Time (feat. Gary Lightbody),Taylor Swift,,,,,,,,,,,,,,,
What I Might Do,Ben Pearce,,,,,,,,,,,,,,,
Bad Day,Justin Bieber,,,,,,,,,,,,,,,
Survival(《使命召唤10：幽灵(Call of Duty: Ghosts)》游戏主题曲),Eminem,,,,,,,,,,,,,,,
Sexy Lady,Jessie J,,,,,,,,,,,,,,,
Same Love (feat. Mary Lambert),Macklemore &amp; Ryan Lewis,,,,,,,,,,,,,,,
Beautiful Life,Union J,,,,,,,,,,,,,,,
Recovery,Justin Bieber,,,,,,,,,,,,,,,
All Night,Icona Pop,,,,,,,,,,,,,,,
Change Your Life (feat. T.I.),Iggy Azalea,,,,,,,,,,,,,,,
I Hope You Find It,Cher,,,,,,,,,,,,,,,
Toyboy,M.A.D,,,,,,,,,,,,,,,
Count On Me (feat. Moko),Chase &amp; Status,,,,,,,,,,,,,,,
Summertime Sadness,Lana Del Rey,,,,,,,,,,,,,,,
Hold Tight,Justin Bieber,,,,,,,,,,,,,,,
Time of Our Lives (Radio Edit),Reconnected,,,,,,,,,,,,,,,
Turn It Up,Sean Paul,,,,,,,,,,,,,,,
Sonnentanz (Sun Don&#39;t Shine) [feat. Will Heard,Klangkarussell,,,,,,,,,,,,,,,
Cheating,John Newman,,,,,,,,,,,,,,,
All That Matters,Justin Bieber,,,,,,,,,,,,,,,
We Can&#39;t Stop,Miley Cyrus,,,,,,,,,,,,,,,
A Thousand Years,Christina Perri,,,,,,,,,,,,,,,
It&#39;s My Party,Jessie J,,,,,,,,,,,,,,,
Something Really Bad,Dizzee Rascal,,,,,,,,,,,,,,,
Get Like Me (feat. Nicki Minaj),Nelly,,,,,,,,,,,,,,,
Holy Grail (feat. Justin Timberlake),Jay-Z,,,,,,,,,,,,,,,
You Wanna Know,Don Broco,,,,,,,,,,,,,,,
Heartbreaker,Justin Bieber,,,,,,,,,,,,,,,
Last Night (Beer Fear),Lucy Spraggan,,,,,,,,,,,,,,,
The Wire,HAIM,,,,,,,,,,,,,,,
Strong,London Grammar,,,,,,,,,,,,,,,
Ain&#39;t Nobody (试听版),Jasmine Thompson,,,,,,,,,,,,,,,
Earthquake (feat. Dominique Young Unique &amp; Dip,DJ Fresh,,,,,,,,,,,,,,,
Take Back the Night,Justin Timberlake,,,,,,,,,,,,,,,
Lost Generation,Rizzle Kicks,,,,,,,,,,,,,,,
Azonto (UK Radio Edit) [试听版],Fuse ODG,,,,,,,,,,,,,,,
Changing of the Seasons,Two Door Cinema Club,,,,,,,,,,,,,,,
We Own It (Fast &amp; Furious) [feat. Wiz Khalifa],2 Chainz,,,,,,,,,,,,,,,
Do I Wanna Know,Arctic Monkeys,,,,,,,,,,,,,,,
Why&#39;d You Only Call Me When You&#39;re High?,Arctic Monkeys,,,,,,,,,,,,,,,
Wings,Birdy,,,,,,,,,,,,,,,
Turn It Around (feat. Kele),Sub Focus,,,,,,,,,,,,,,,
La La La (feat. Sam Smith),Naughty Boy,,,,,,,,,,,,,,,
Things We Lost in the Fire,Bastille,,,,,,,,,,,,,,,
The Mother We Share,CHVRCHES,,,,,,,,,,,,,,,
Other Side Of Love,Sean Paul,,,,,,,,,,,,,,,
We Own The Night,The Wanted,,,,,,,,,,,,,,,
Love More,Chris Brown,,,,,,,,,,,,,,,
COOL (Ben Pearce Remix),Le Youth,,,,,,,,,,,,,,,
A LIGHT THAT NEVER COMES,Linkin Park,,,,,,,,,,,,,,,
All the Wrong Places (Radio Edit),Example,,,,,,,,,,,,,,,
Thinking About You (feat. Ayah Marar),Calvin Harris,,,,,,,,,,,,,,,
Atlas,Coldplay,,,,,,,,,,,,,,,
2035892,10,,,,,,,,,,,,,,,
Lifted (feat. Emeli Sandé),Naughty Boy,,,,,,,,,,,,,,,
Right Place Right Time,Olly Murs,,,,,,,,,,,,,,,
Party Right (Radio Edit) [feat. Ruby Goe],Lethal Bizzle,,,,,,,,,,,,,,,
Trouble,Neon Jungle,,,,,,,,,,,,,,,
Gold Digger (feat. Jamie Fox),Kanye West,,,,,,,,,,,,,,,
Dear Darlin&#39;,Olly Murs,,,,,,,,,,,,,,,
It&#39;s Time,Imagine Dragons,,,,,,,,,,,,,,,
Bang Bang,will.i.am,,,,,,,,,,,,,,,
Lived a Lie,You Me At Six,,,,,,,,,,,,,,,
I Love To Hurt (You Love To Be Hurt),Primal Scream,,,,,,,,,,,,,,,
Trampoline,Tinie Tempah,,,,,,,,,,,,,,,
Nothing&#39;s Gonna Stop Us Now,Starship,,,,,,,,,,,,,,,
Everything To Me,Shane Filan,,,,,,,,,,,,,,,
Sex,The 1975,,,,,,,,,,,,,,,
Can&#39;t Hold Us (feat. Ray Dalton),Macklemore &amp; Ryan Lewis,,,,,,,,,,,,,,,
Right Here,Rudimental,,,,,,,,,,,,,,,
True Love (feat. Lily Allen),P!nk,,,,,,,,,,,,,,,
Treasure,Bruno Mars,,,,,,,,,,,,,,,
Wild (feat. Big Sean &amp; Dizzee Rascal),Jessie J,,,,,,,,,,,,,,,
Everything Has Changed (feat. Ed Sheeran),Taylor Swift,,,,,,,,,,,,,,,
Little Talks,Of Monsters And Men,,,,,,,,,,,,,,,
Come &amp; Get It(Come And Get It),Selena Gomez,,,,,,,,,,,,,,,
Jack,Breach,,,,,,,,,,,,,,,
Reload,Sebastian Ingrosso,,,,,,,,,,,,,,,
Big When I Was Little,Eliza Doolittle,,,,,,,,,,,,,,,
Antenna,Fuse ODG,,,,,,,,,,,,,,,
Dancing in The Moonlight,Toploader,,,,,,,,,,,,,,,
Play Hard (feat. Ne-Yo &amp; Akon),David Guetta,,,,,,,,,,,,,,,
Waiting All Night (feat. Ella Eyre),Rudimental,,,,,,,,,,,,,,,
Crazy Kids (feat. will.i.am),Ke$ha,,,,,,,,,,,,,,,
Lost &amp; Not Found (feat. Louis M^ttrs),Chase &amp; Status,,,,,,,,,,,,,,,
Walks Like Rihanna,The Wanted,,,,,,,,,,,,,,,
Black Skinhead,Kanye West,,,,,,,,,,,,,,,
Another Love,Tom Odell,,,,,,,,,,,,,,,
You Know You Like It,AlunaGeorge,,,,,,,,,,,,,,,
Brokenhearted (feat. B.o.B) [Queenie &amp; Duke Re,Lawson,,,,,,,,,,,,,,,
Heart Attack,Demi Lovato,,,,,,,,,,,,,,,
Here&#39;s To Never Growing Up,Avril Lavigne,,,,,,,,,,,,,,,
#Beautiful,Mariah Carey,,,,,,,,,,,,,,,
Lighters (The One),Gabz,,,,,,,,,,,,,,,
This Is What It Feels Like (feat. Trevor Guthrie),Armin Van Buuren,,,,,,,,,,,,,,,
Lighthouse,Lucy Spraggan,,,,,,,,,,,,,,,
Bounce,Iggy Azalea,,,,,,,,,,,,,,,
Super Soaker,Wavves,,,,,,,,,,,,,,,
What Love is Made Of,Katy B,,,,,,,,,,,,,,,
Wake Me Up (A Tribute to Avicii and Aloe Blacc),Spark Productions,,,,,,,,,,,,,,,
Ring a Ling,Sneakbo,,,,,,,,,,,,,,,
Goin&#39; Crazy (feat. Robbie Williams),Dizzee Rascal,,,,,,,,,,,,,,,
Ho Hey,The Lumineers,,,,,,,,,,,,,,,
So Good To Me,Chris Malinchak,,,,,,,,,,,,,,,
Lights On (feat. Angel &amp; Tinchy Stryder),Wiley,,,,,,,,,,,,,,,
Just Give Me a Reason (feat. Nate Ruess),P!nk,,,,,,,,,,,,,,,
Feel the Love,Rudimental,,,,,,,,,,,,,,,
I Need Your Love (feat. Ellie Goulding),Calvin Harris,,,,,,,,,,,,,,,
My Immortal (Live),Andrea Begley,,,,,,,,,,,,,,,
I Will Survive,Leah McFall,,,,,,,,,,,,,,,
I&#39;m Yours,Jason Mraz,,,,,,,,,,,,,,,
Can&#39;t Get Enough (feat. Nagla),Leeroy,,,,,,,,,,,,,,,
Everything Has Changed(remix版),Taylor Swift,,,,,,,,,,,,,,,
Can&#39;t Hold Us(feat. Ray Dalton),Macklemore,,,,,,,,,,,,,,,
Carry You,Union J,,,,,,,,,,,,,,,
You &amp; Me (feat. Eliza Doolittle),Disclosure,,,,,,,,,,,,,,,
Wasting My Young Years,London Grammar,,,,,,,,,,,,,,,
Love Like This,Kodaline,,,,,,,,,,,,,,,
Killing Me Softly,Leah McFall,,,,,,,,,,,,,,,
Thrift Shop (feat. Wanz),Macklemore &amp; Ryan Lewis,,,,,,,,,,,,,,,
When I Was Your Man,Bruno Mars,,,,,,,,,,,,,,,
Still Into You,Paramore,,,,,,,,,,,,,,,
Need U (100%) [feat. A*M*E],Duke Dumont,,,,,,,,,,,,,,,
Soundbwoy ,Stylo G,,,,,,,,,,,,,,,
Hey Porsche,Nelly,,,,,,,,,,,,,,,
Summertime,DJ Jazzy Jeff &amp; The Fresh Prince,,,,,,,,,,,,,,,
White Noise (feat. AlunaGeorge),Disclosure,,,,,,,,,,,,,,,
Mirrors,Justin Timberlake,,,,,,,,,,,,,,,
As Your Friend(feat. Chris Brown),Afrojack,,,,,,,,,,,,,,,
Live It Up (feat. Pitbull),Jennifer Lopez,,,,,,,,,,,,,,,
Blackout (feat. Shakka),Wretch 32,,,,,,,,,,,,,,,
Latch (feat. Sam Smith),Disclosure,,,,,,,,,,,,,,,
Ordinary People,John Legend,,,,,,,,,,,,,,,
Iris,The Goo Goo Dolls,,,,,,,,,,,,,,,
ThatPOWER,will.i.am,,,,,,,,,,,,,,,
Endorphins (feat. Alex Clare),Sub Focus,,,,,,,,,,,,,,,
Young And Beautiful,Lana Del Rey,,,,,,,,,,,,,,,
Feel This Moment (feat. Christina Aguilera),Pitbull,,,,,,,,,,,,,,,
Anything Could Happen,Ellie Goulding,,,,,,,,,,,,,,,
Only Teardrops ,Emmelie de Forest,,,,,,,,,,,,,,,
Slip,Stooshe,,,,,,,,,,,,,,,
How Ya Doin&#39;?,Little Mix,,,,,,,,,,,,,,,
What About Us,The Saturdays,,,,,,,,,,,,,,,
Work,Iggy Azalea,,,,,,,,,,,,,,,
Attracting Flies,AlunaGeorge,,,,,,,,,,,,,,,
Get Lucky (Radio Edit) [feat. Pharrell Williams],Daft Punk,,,,,,,,,,,,,,,
Dumb,Tich,,,,,,,,,,,,,,,
Panic Cord,Gabrielle Aplin,,,,,,,,,,,,,,,
People Help the People(RAK Studios Session),Birdy,,,,,,,,,,,,,,,
Please Don&#39;t Say You Love Me,Gabrielle Aplin,,,,,,,,,,,,,,,
22,Taylor Swift,,,,,,,,,,,,,,,
Fine China,Chris Brown,,,,,,,,,,,,,,,
Chocolate,The 1975,,,,,,,,,,,,,,,
Feel the Love (Rudimental VIP),Rudimental,,,,,,,,,,,,,,,
Tonight I&#39;m Getting Over You,Carly Rae Jepsen,,,,,,,,,,,,,,,
I Could Be The One (Nicktim - Radio Edit),Avicii,,,,,,,,,,,,,,,
Ready or Not,Bridgit Mendler,,,,,,,,,,,,,,,
Iris(天使之城主题曲),The Goo Goo Dolls,,,,,,,,,,,,,,,
Scream &amp; Shout (feat. Britney Spears),will.i.am,,,,,,,,,,,,,,,
What A Night!,Harry Connick Jr.,,,,,,,,,,,,,,,
On My Way ,Charlie Brown,,,,,,,,,,,,,,,
Here&#39;s To Everything (Ooh La La) [Radio Edit],Misha B,,,,,,,,,,,,,,,
Rise &amp; Fall,TD Lind,,,,,,,,,,,,,,,
If You Could See Me Now,The Script,,,,,,,,,,,,,,,
Mozart&#39;s House,Clean Bandit,,,,,,,,,,,,,,,
It&#39;s a Beautiful Day,Michael Bublé,,,,,,,,,,,,,,,
Like Home (Radio Edit) [feat. NERVO],Nicky Romero,,,,,,,,,,,,,,,
Easy (Modek Bright As Day Remix),Mat Zo,,,,,,,,,,,,,,,
Fall Down (feat. Miley Cyrus),will.i.am,,,,,,,,,,,,,,,
Falling,HAIM,,,,,,,,,,,,,,,
I&#39;m in Love with Margaret Thatcher,Notsensibles,,,,,,,,,,,,,,,
I Knew You Were Trouble.,Taylor Swift,,,,,,,,,,,,,,,
Ding Dong the Witch Is Dead,Glee Cast,,,,,,,,,,,,,,,
Stay Out,Nina Nesbitt,,,,,,,,,,,,,,,
One Way or Another (Teenage Kicks),One Direction,,,,,,,,,,,,,,,
High School,Nicki Minaj,,,,,,,,,,,,,,,
Stay (feat. Mikky Ekko),Rihanna,,,,,,,,,,,,,,,
Fade,Jakwob,,,,,,,,,,,,,,,
Suit &amp; Tie,Justin Timberlake,,,,,,,,,,,,,,,
Locked Out Of Heaven,Bruno Mars,,,,,,,,,,,,,,,
High Hopes,Kodaline,,,,,,,,,,,,,,,
Boomerang,Nicole Scherzinger,,,,,,,,,,,,,,,
Army of Two,Olly Murs,,,,,,,,,,,,,,,
On Top Of The World,Imagine Dragons,,,,,,,,,,,,,,,
Drinking from the Bottle (feat. Tinie Tempah),Calvin Harris,,,,,,,,,,,,,,,
Harlem Shake(哈林摇),Baauer,,,,,,,,,,,,,,,
Reload (feat. Chip) [Radio Edit],Wiley,,,,,,,,,,,,,,,
My Songs Know What You Did In The Dark (Light Em U,Fall Out Boy,,,,,,,,,,,,,,,
The Phoenix,Fall Out Boy,,,,,,,,,,,,,,,
Titanium(Feat. Sia),David Guetta,,,,,,,,,,,,,,,
No Diggity,Backstreet Boys,,,,,,,,,,,,,,,
Explosions,Ellie Goulding,,,,,,,,,,,,,,,
What About Us (Extended Mix),The Saturdays,,,,,,,,,,,,,,,
Lay Down Your Weapons (feat. Rita Ora),K Koke,,,,,,,,,,,,,,,
Fade (Vocal) [feat. Maiday],Jakwob,,,,,,,,,,,,,,,
Started From the Bottom,Drake,,,,,,,,,,,,,,,
Don&#39;t You Worry Child (Radio Edit) [feat. John,Swedish House Mafia,,,,,,,,,,,,,,,
Everywhere,Fleetwood Mac,,,,,,,,,,,,,,,
Skyfall (007：大破天幕杀机 电影主题曲),Adele,,,,,,,,,,,,,,,
"I Will Wait (Live From Red Rocks, Colorado)",Mumford &amp; Sons,,,,,,,,,,,,,,,
Bassline,Chris Brown,,,,,,,,,,,,,,,
Your Touch,Blake Lewis,,,,,,,,,,,,,,,
Habits (Stay High),Tove Lo,,,,,,,,,,,,,,,
Lifestyle,Rich Gang,,,,,,,,,,,,,,,
Burnin&#39; It Down,Jason Aldean,,,,,,,,,,,,,,,
Jealous,Nick Jonas,,,,,,,,,,,,,,,
Fireball,Pitbull,,,,,,,,,,,,,,,
I Don&#39;t Fuck With You,Big Sean,,,,,,,,,,,,,,,
Fall For Your Type,Jamie Foxx featuring Drake,,,,,,,,,,,,,,,
Love Me Harder,Ariana Grande,,,,,,,,,,,,,,,
Latch,Disclosure,,,,,,,,,,,,,,,
Baby Don&#39;t Lie,Gwen Stefani,,,,,,,,,,,,,,,
Hold You Down,DJ Khaled,,,,,,,,,,,,,,,
Sunshine &amp; Whiskey,Frankie Ballard,,,,,,,,,,,,,,,
Something in the Water,Carrie Underwood,,,,,,,,,,,,,,,
Somewhere In My Car,Keith Urban,,,,,,,,,,,,,,,
Roller Coaster,Luke Bryan,,,,,,,,,,,,,,,
Try Me,Dej Loaf,,,,,,,,,,,,,,,
Outside,Calvin Harris,,,,,,,,,,,,,,,
American Kids,Kenny Chesney,,,,,,,,,,,,,,,
Small Town Throwdown,Brantley Gilbert,,,,,,,,,,,,,,,
In Your Arms,Nico &amp; Vinz,,,,,,,,,,,,,,,
Perfect Storm,Brad Paisley,,,,,,,,,,,,,,,
Out Of The Woods,Taylor Swift,,,,,,,,,,,,,,,
Look at You,Big &amp; Rich,,,,,,,,,,,,,,,
You And Your Friends,Project Playaz,,,,,,,,,,,,,,,
